Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA100,returns,Cumulative Returns
2018-03-14,1159.760009765625,1142.3499755859375,1145.800048828125,1148.8900146484375,2093500,1148.8900146484375,2398732402.2216797,1079.5957995605468,0.007877797544972198,1.208086240429484
2018-03-15,1162.5,1135.6600341796875,1149.5699462890625,1150.6099853515625,1669100,1150.6099853515625,1918747197.3510742,1081.0439990234374,0.0014970716789206584,1.2098948321257248
2018-03-16,1156.81005859375,1131.3599853515625,1155.3499755859375,1134.4200439453125,2932800,1134.4200439453125,3388410408.3984375,1082.5269989013673,-0.01407074648435569,1.1928707086701515
2018-03-19,1119.3699951171875,1088.9200439453125,1117.760009765625,1100.0699462890625,3182800,1100.0699462890625,3557606559.0820312,1083.6527990722657,-0.030279875465516692,1.1567507321651567
2018-03-20,1105.550048828125,1082.4200439453125,1098.4000244140625,1095.800048828125,2729900,1095.800048828125,2998522226.647949,1084.7717993164063,-0.0038814781508589302,1.1522608294722676
2018-03-21,1108.699951171875,1087.2099609375,1092.5699462890625,1094.0,2244900,1094.0,2452710272.4243164,1085.8347985839844,-0.0016426800035737044,1.1503680336487923
2018-03-22,1083.9200439453125,1049.6400146484375,1080.010009765625,1053.1500244140625,3465600,1053.1500244140625,3742882689.84375,1086.6501989746093,-0.0373400142467436,1.1074132748833478
2018-03-23,1066.780029296875,1024.8699951171875,1051.3699951171875,1026.550048828125,2494000,1026.550048828125,2622116767.8222656,1086.8539990234376,-0.025257536883918186,1.079442743247241
2018-03-26,1059.27001953125,1010.5800170898438,1050.5999755859375,1054.0899658203125,3299200,1054.0899658203125,3466139439.453125,1087.0683984375,0.02682764179264918,1.1084016464987527
2018-03-27,1064.5400390625,997.6199951171875,1063.9000244140625,1006.9400024414062,3040800,1006.9400024414062,3235107194.2382812,1087.3773986816407,-0.04473049256494277,1.05882229489107
2018-03-28,1024.989990234375,984.0,1001.9099731445312,1005.1799926757812,3884900,1005.1799926757812,3892320054.6691895,1087.0332989501953,-0.0017478794777818774,1.056971601131212
2018-03-29,1048.050048828125,1004.0399780273438,1011.2100219726562,1037.1400146484375,3466900,1037.1400146484375,3505764025.177002,1086.7454992675782,0.03179532243531713,1.0905783539941523
2018-04-02,1039.530029296875,994.25,1027.6199951171875,1012.6300048828125,3253400,1012.6300048828125,3343258892.114258,1086.59419921875,-0.023632305589841973,1.0648054730628955
2018-04-03,1025.0,997.25,1016.1500244140625,1018.6799926757812,2566100,1018.6799926757812,2607542577.648926,1086.2646997070312,0.005974529456757471,1.0711671847274264
2018-04-04,1032.739990234375,996.510009765625,998.22998046875,1029.7099609375,2536200,1029.7099609375,2531710876.4648438,1085.750499267578,0.010827706778402613,1.082765468914302
2018-04-05,1046.7099609375,1024.0,1046.3900146484375,1032.6400146484375,1791800,1032.6400146484375,1874921628.2470703,1085.7138989257812,0.00284551361265839,1.0858464927954141
2018-04-06,1036.0,1006.25,1023.0999755859375,1009.9500122070312,2006700,1009.9500122070312,2053054721.0083008,1085.4648986816405,-0.021972809613746258,1.0619873945394664
2018-04-09,1044.5899658203125,1019.2000122070312,1020.0399780273438,1020.0900268554688,1661000,1020.0900268554688,1694286403.503418,1085.2265985107422,0.010040115377867753,1.0726498705104839
2018-04-10,1041.2099609375,1015.4099731445312,1030.260009765625,1036.5,1831000,1036.5,1886406077.8808594,1085.1211981201172,0.0160867891191101,1.089905362776027
2018-04-11,1035.8699951171875,1019.2000122070312,1032.0,1025.06005859375,1703000,1025.06005859375,1757496000.0,1085.063998413086,-0.01103708770501688,1.0778759816968997
2018-04-12,1044.6500244140625,1026.050048828125,1031.469970703125,1037.2900390625,1644800,1037.2900390625,1696561807.8125,1085.0286981201173,0.011930989180797713,1.0907361083727671
2018-04-13,1052.97998046875,1030.1500244140625,1046.8900146484375,1036.0400390625,1270500,1036.0400390625,1330073763.6108398,1085.1100982666017,-0.0012050631481332896,1.0894217024842288
2018-04-16,1051.4300537109375,1033.9200439453125,1045.550048828125,1046.0999755859375,1488800,1046.0999755859375,1556614912.6953125,1085.0675982666016,0.00970998817047719,1.0999999743280118
2018-04-17,1085.0,1057.0899658203125,1061.199951171875,1079.3599853515625,2729200,1079.3599853515625,2896226906.7382812,1085.3195977783203,0.03179429360658914,1.1349736964790371
2018-04-18,1082.0,1070.52001953125,1079.010009765625,1075.3900146484375,1556300,1075.3900146484375,1679263278.1982422,1085.7092974853515,-0.003678078451122002,1.1307991741834273
2018-04-19,1097.510009765625,1069.02001953125,1069.02001953125,1089.449951171875,1994200,1089.449951171875,2131839722.9492188,1085.887897338867,0.013074267318758714,1.1455835448705332
2018-04-20,1094.75,1072.0999755859375,1084.27001953125,1077.3199462890625,2121700,1077.3199462890625,2300495700.439453,1086.1866973876954,-0.011134063450794374,1.1328285449937587
2018-04-23,1088.0,1066.6800537109375,1082.97998046875,1073.81005859375,3479500,1073.81005859375,3768228842.0410156,1086.4307977294923,-0.0032579807952156647,1.1291378113498969
2018-04-24,1064.489990234375,1012.8599853515625,1059.199951171875,1022.6400146484375,6411000,1022.6400146484375,6790530886.962891,1086.282897338867,-0.04765278881101587,1.0753312456871076
2018-04-25,1036.0699462890625,1017.010009765625,1029.75,1022.989990234375,2893000,1022.989990234375,2979066750.0,1086.018596801758,0.0003422275492102056,1.0756992536639083
2018-04-26,1052.02001953125,1020.4500122070312,1033.219970703125,1043.31005859375,2546300,1043.31005859375,2630888011.401367,1085.9513970947266,0.019863408785377734,1.0970663076695601
2018-04-27,1051.699951171875,1027.5899658203125,1045.5400390625,1031.449951171875,2037300,1031.449951171875,2130078721.5820312,1086.1026971435547,-0.011367768693671843,1.084595111642352
2018-04-30,1038.3699951171875,1018.2999877929688,1034.4200439453125,1018.5800170898438,1724600,1018.5800170898438,1783960807.788086,1086.1688970947266,-0.01247751678829323,1.0710620579283339
2018-05-01,1041.72998046875,1010.6099853515625,1016.2999877929688,1040.75,1766300,1040.75,1795090668.4387207,1086.2219970703125,0.02176557809714108,1.0943743427970576
2018-05-02,1043.97998046875,1023.1599731445312,1034.0,1026.050048828125,1734900,1026.050048828125,1793886600.0,1086.396796875,-0.014124382581671924,1.0789169808918262
2018-05-03,1030.68994140625,1007.8900146484375,1025.3699951171875,1026.300048828125,1964100,1026.300048828125,2013929207.409668,1086.2897973632812,0.00024365283183369613,1.0791798620695339
2018-05-04,1051.8800048828125,1018.0499877929688,1019.6099853515625,1051.0,1844600,1051.0,1880772578.9794922,1085.9677966308593,0.024066988206888018,1.1051524710830725
2018-05-07,1065.0,1050.27001953125,1053.8900146484375,1059.4599609375,1720000,1059.4599609375,1812690825.1953125,1085.995596923828,0.008049439521883972,1.1140483290615162
2018-05-08,1065.22998046875,1051.6400146484375,1064.6199951171875,1058.5899658203125,1301500,1058.5899658203125,1385602923.6450195,1086.141796875,-0.0008211684719238166,1.1131335076974915
2018-05-09,1094.0,1062.1099853515625,1064.0999755859375,1088.949951171875,2358000,1088.949951171875,2509147742.4316406,1086.2619970703124,0.028679645879730487,1.1450577825151178
2018-05-10,1109.4100341796875,1093.8800048828125,1095.0,1105.469970703125,1820700,1105.469970703125,1993666500.0,1086.6570971679687,0.015170595777585616,1.1624289912756331
2018-05-11,1109.010009765625,1097.219970703125,1100.4100341796875,1103.3800048828125,1525200,1103.3800048828125,1678345384.1308594,1087.0233972167969,-0.0018905677003449028,1.160231340570783
2018-05-14,1118.1500244140625,1104.800048828125,1105.5699462890625,1106.5999755859375,1966900,1106.5999755859375,2174545527.355957,1087.3145971679687,0.002918279005307056,1.16361721933327
2018-05-15,1099.1199951171875,1078.780029296875,1096.9000244140625,1084.8699951171875,1786900,1084.8699951171875,1960050653.6254883,1087.453397216797,-0.019636707887368376,1.1407676079045106
2018-05-16,1094.3800048828125,1081.6300048828125,1085.0899658203125,1084.0899658203125,1281400,1084.0899658203125,1390434282.2021484,1087.4950964355469,-0.0007190071625040595,1.1399473878236746
2018-05-17,1091.0,1076.4200439453125,1081.4599609375,1081.260009765625,1286900,1081.260009765625,1391730823.7304688,1087.5557958984375,-0.002610443915091576,1.1369716191016057
2018-05-18,1073.72998046875,1064.6800537109375,1066.0,1069.6400146484375,1774100,1069.6400146484375,1891190600.0,1087.5157958984375,-0.01074671680468997,1.1247529070961508
2018-05-21,1093.300048828125,1078.0,1079.0,1084.010009765625,1259000,1084.010009765625,1358461000.0,1087.619395751953,0.013434421787137829,1.13986331205639
2018-05-22,1091.800048828125,1072.260009765625,1089.800048828125,1075.31005859375,1111300,1075.31005859375,1211094794.2626953,1087.851396484375,-0.00802571110367889,1.1307150984161427
2018-05-23,1088.0,1066.9599609375,1070.0,1085.9599609375,1187000,1085.9599609375,1270090000.0,1087.928896484375,0.009904029315672469,1.1419137338985297
2018-05-24,1087.1199951171875,1072.300048828125,1086.9000244140625,1085.449951171875,1030200,1085.449951171875,1119724405.1513672,1088.242996826172,-0.000469639566807567,1.14137744602721
2018-05-25,1089.5699462890625,1082.5999755859375,1086.550048828125,1084.0799560546875,1111200,1084.0799560546875,1207374414.2578125,1088.5782971191406,-0.0012621448973381133,1.13993686230777
2018-05-29,1081.3399658203125,1063.0799560546875,1076.0,1068.0699462890625,1803800,1068.0699462890625,1940888800.0,1088.5989965820313,-0.014768292390434534,1.1231019414185743
2018-05-30,1078.989990234375,1066.550048828125,1073.47998046875,1077.469970703125,1434300,1077.469970703125,1539692335.9863281,1088.3628967285156,0.008800944588621906,1.132986299372373
2018-05-31,1110.0,1078.0,1082.0,1100.0,3968400,1100.0,4293808800.0,1088.1483972167969,0.020910122703626355,1.1566771819137769
2018-06-01,1138.1600341796875,1112.010009765625,1112.8699951171875,1135.0,3160100,1135.0,3516780471.569824,1088.1670971679687,0.031818181818181746,1.1934805467928515
2018-06-04,1157.8599853515625,1137.0,1138.5,1153.0400390625,2237700,1153.0400390625,2547621450.0,1088.3676977539062,0.015894307544052966,1.2124500936514215
2018-06-05,1161.0999755859375,1147.4599609375,1154.6600341796875,1151.02001953125,1648200,1151.02001953125,1903110668.334961,1088.8442980957032,-0.0017519075338375822,1.2103259931979515
2018-06-06,1154.7099609375,1136.3199462890625,1152.77001953125,1146.949951171875,1746700,1146.949951171875,2013543393.1152344,1089.2488977050782,-0.0035360534919561815,1.2060462157432985
2018-06-07,1145.8699951171875,1126.1199951171875,1144.5799560546875,1134.4200439453125,1805400,1134.4200439453125,2066424652.6611328,1089.5936975097657,-0.010924545760484405,1.1928707086701518
2018-06-08,1138.780029296875,1123.22998046875,1131.2099609375,1132.7099609375,1364200,1132.7099609375,1543196628.7109375,1089.502696533203,-0.0015074513333396267,1.1910725141298653
2018-06-11,1147.739990234375,1131.4000244140625,1132.93994140625,1140.9000244140625,1239800,1140.9000244140625,1404618939.3554688,1089.46849609375,0.00723050362317279,1.1996845682587427
2018-06-12,1148.75,1141.02001953125,1141.02001953125,1148.18994140625,1304600,1148.18994140625,1488574717.4804688,1089.4851965332032,0.00638961945498373,1.2073500961159325
2018-06-13,1155.6400146484375,1143.3800048828125,1152.280029296875,1144.22998046875,1715100,1144.22998046875,1976275478.2470703,1089.627696533203,-0.0034488726949218895,1.2031860993362269
2018-06-14,1165.989990234375,1150.5999755859375,1152.2099609375,1160.1099853515625,1771100,1160.1099853515625,2040679061.8164062,1089.7115966796875,0.013878333161928769,1.2198843168786166
2018-06-15,1163.9100341796875,1153.68994140625,1159.9200439453125,1159.27001953125,2221900,1159.27001953125,2577226345.64209,1089.6045971679687,-0.0007240398159816808,1.219001072062305
2018-06-18,1184.1300048828125,1151.0,1152.68994140625,1183.5799560546875,1651900,1183.5799560546875,1904128514.2089844,1089.2816967773438,0.02097003813940357,1.2445635710354255
2018-06-19,1182.81005859375,1161.6099853515625,1170.1099853515625,1178.68994140625,2364100,1178.68994140625,2766257016.369629,1089.1756970214844,-0.004131545674985637,1.2394215997962694
2018-06-20,1201.489990234375,1182.030029296875,1183.300048828125,1184.0699462890625,2584300,1184.0699462890625,3058002316.1865234,1089.1333972167968,0.004564393649099774,1.2450788078749366
2018-06-21,1190.3299560546875,1163.47998046875,1185.510009765625,1169.43994140625,2248300,1169.43994140625,2665382154.9560547,1089.1084973144532,-0.012355693114805999,1.2296949962210855
2018-06-22,1175.0,1159.6500244140625,1171.489990234375,1169.2900390625,1711000,1169.2900390625,2004419373.2910156,1089.0461975097655,-0.00012818302030093154,1.2295373702024208
2018-06-25,1155.989990234375,1119.9000244140625,1155.0,1139.280029296875,2884100,1139.280029296875,3331135500.0,1088.7580969238281,-0.025665154720454164,1.1979811033615955
2018-06-26,1146.8699951171875,1129.0,1144.1400146484375,1132.6199951171875,1734400,1132.6199951171875,1984396441.40625,1088.4395971679687,-0.005845827196495179,1.1909779128466769
2018-06-27,1146.2099609375,1116.699951171875,1136.0,1116.93994140625,1726900,1116.93994140625,1961758400.0,1088.5253967285157,-0.013844055180497805,1.1744899489024734
2018-06-28,1134.0,1106.0699462890625,1112.3900146484375,1126.780029296875,1486300,1126.780029296875,1653345278.7719727,1088.6431970214844,0.008809863024717535,1.1848370444762117
2018-06-29,1141.3599853515625,1127.02001953125,1132.31005859375,1129.18994140625,1578100,1129.18994140625,1786898503.4667969,1089.6264978027343,0.0021387600478497415,1.1873711266101499
2018-07-02,1142.989990234375,1106.5999755859375,1115.3499755859375,1142.1099853515625,1160800,1142.1099853515625,1294698251.6601562,1089.9302978515625,0.011441869495598223,1.2009568720836648
2018-07-03,1149.9100341796875,1114.4300537109375,1149.4200439453125,1116.280029296875,822400,1116.280029296875,945283044.140625,1090.8257983398437,-0.022615997045798197,1.1737960350124896
2018-07-05,1144.1400146484375,1123.1199951171875,1124.5999755859375,1141.2900390625,1429700,1141.2900390625,1607840585.0952148,1091.812998046875,0.0224047811563719,1.2000946782991615
2018-07-06,1156.199951171875,1137.239990234375,1141.77001953125,1155.0799560546875,1091000,1155.0799560546875,1245671091.3085938,1092.6639978027345,0.01208274541983645,1.2145951167767508
2018-07-09,1167.9300537109375,1157.22998046875,1160.0,1167.280029296875,1079200,1167.280029296875,1251872000.0,1093.7639978027344,0.010562102803565399,1.2274237952648555
2018-07-10,1173.5,1162.56005859375,1169.989990234375,1167.1400146484375,1066700,1167.1400146484375,1248028322.5830078,1094.9206982421874,-0.00011994949362903462,1.2272765664021452
2018-07-11,1180.43994140625,1155.3699951171875,1155.6199951171875,1171.4599609375,1662600,1171.4599609375,1921333803.881836,1095.6423986816405,0.003701309384344764,1.231819096674556
2018-07-12,1201.989990234375,1173.0999755859375,1174.8599853515625,1201.260009765625,2207400,1201.260009765625,2593385931.665039,1096.457198486328,0.025438384427818095,1.2631545844012908
2018-07-13,1210.43994140625,1195.2900390625,1202.800048828125,1204.4200439453125,1630600,1204.4200439453125,1961285759.6191406,1097.557598876953,0.002630599665349731,1.2664774384283017
2018-07-16,1208.7099609375,1193.4000244140625,1203.81005859375,1196.510009765625,1339200,1196.510009765625,1612142430.46875,1098.5046997070312,-0.006567504600618057,1.258159842024845
2018-07-17,1218.760009765625,1182.0,1182.739990234375,1213.0799560546875,2008100,1213.0799560546875,2375060174.3896484,1099.140399169922,0.013848564703865973,1.275583550004932
2018-07-18,1221.5899658203125,1204.56005859375,1208.530029296875,1212.9100341796875,1947400,1212.9100341796875,2353491379.0527344,1100.0390991210938,-0.00014007475282395987,1.2754048729544587
2018-07-19,1216.47998046875,1197.72998046875,1206.6500244140625,1199.0999755859375,1916900,1199.0999755859375,2313027431.7993164,1100.7869995117187,-0.011385888651741616,1.2608832550851106
2018-07-20,1210.77001953125,1196.5899658203125,1199.239990234375,1197.8800048828125,1896900,1197.8800048828125,2274838337.475586,1101.3423999023437,-0.0010174053272987704,1.2596004257442852
