Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,returns,Cumulative Returns
2019-12-11,151.8699951171875,150.3300018310547,151.5399932861328,151.6999969482422,18856600.0,148.20960998535156,2857529037.399292,0.003771534751630945,2.1677620701801823
2019-12-12,153.44000244140625,151.02000427246094,151.64999389648438,153.24000549316406,24612100.0,149.7141876220703,3732424814.779663,0.010151671561650089,2.1897684787404543
2019-12-13,154.88999938964844,152.8300018310547,153.0,154.52999877929688,23845400.0,150.97450256347656,3648346200.0,0.008418123465744554,2.2082022201558873
2019-12-16,155.89999389648438,154.82000732421875,155.11000061035156,155.52999877929688,24144200.0,151.9514923095703,3745006876.73645,0.006471235409949205,2.2224920165552886
2019-12-17,155.7100067138672,154.4499969482422,155.4499969482422,154.69000244140625,25425600.0,151.1308135986328,3952409442.4072266,-0.005400863785015586,2.2104886399105887
2019-12-18,155.47999572753906,154.17999267578125,154.3000030517578,154.3699951171875,24129200.0,150.8181915283203,3723135633.6364746,-0.002068700750974317,2.2059158004011854
2019-12-19,155.77000427246094,153.75,154.0,155.7100067138672,24958900.0,152.12734985351562,3843670600.0,0.008680518488469513,2.225064293290575
2019-12-20,158.49000549316406,156.2899932861328,157.35000610351562,157.41000366210938,53477500.0,153.78823852539062,8414684951.400757,0.010917711610957115,2.24935690356056
2019-12-23,158.1199951171875,157.27000427246094,158.1199951171875,157.41000366210938,17718200.0,153.78823852539062,2801601697.4853516,0.0,2.24935690356056
2019-12-24,157.7100067138672,157.1199951171875,157.47999572753906,157.3800048828125,8989200.0,153.75894165039062,1415619177.5939941,-0.00019057733688432332,2.248928227112177
2019-12-26,158.72999572753906,157.39999389648438,157.55999755859375,158.6699981689453,14520600.0,155.01925659179688,2287865700.5493164,0.008196678396937163,2.2673619685276094
2019-12-27,159.5500030517578,158.22000122070312,159.4499969482422,158.9600067138672,18412800.0,155.30259704589844,2935920903.8085938,0.0018277465700420326,2.2715061315886294
2019-12-30,159.02000427246094,156.72999572753906,158.99000549316406,157.58999633789062,16348400.0,153.96412658691406,2599232205.8044434,-0.008618585292605174,2.251928962250857
2019-12-31,157.77000427246094,156.4499969482422,156.77000427246094,157.6999969482422,18369400.0,154.07154846191406,2879770916.482544,0.0006980177226205697,2.2535008485765906
2020-01-02,160.72999572753906,158.3300018310547,158.77999877929688,160.6199951171875,22622100.0,156.9243927001953,3591937010.385132,0.018516158690248252,2.295227027897444
2020-01-03,159.9499969482422,158.05999755859375,158.32000732421875,158.6199951171875,21116200.0,154.97036743164062,3343116938.659668,-0.012451749849331062,2.2666474350986414
2020-01-06,159.10000610351562,156.50999450683594,157.0800018310547,159.02999877929688,20813700.0,155.3709716796875,3269416034.111023,0.0025848170138100812,2.272506303953193
2020-01-07,159.6699981689453,157.32000732421875,159.32000732421875,157.5800018310547,21634100.0,153.95433044433594,3446744970.452881,-0.009117757400316062,2.251786142783059
2020-01-08,160.8000030517578,157.9499969482422,158.92999267578125,160.08999633789062,27746500.0,156.4065704345703,4409751041.778564,0.0159283822672307,2.287653453249361
2020-01-09,162.22000122070312,161.02999877929688,161.83999633789062,162.08999633789062,21385000.0,158.36056518554688,3460948321.685791,0.012492972988635387,2.3162330460481635
2020-01-10,163.22000122070312,161.17999267578125,162.82000732421875,161.33999633789062,20725900.0,157.6278076171875,3374591189.8010254,-0.004627059145812851,2.3055156987486125
2020-01-13,163.30999755859375,161.25999450683594,161.75999450683594,163.27999877929688,21626500.0,159.52317810058594,3498302521.2020874,0.01202431192165987,2.333237938650649
2020-01-14,163.60000610351562,161.72000122070312,163.38999938964844,162.1300048828125,23477400.0,158.39964294433594,3835972371.670532,-0.007043078791535318,2.316804760009333
2020-01-15,163.94000244140625,162.57000732421875,162.6199951171875,163.17999267578125,21417900.0,159.4254913330078,3482978793.42041,0.006476208976417874,2.3318088717927132
2020-01-16,166.24000549316406,164.02999877929688,164.35000610351562,166.1699981689453,23865400.0,162.3466796875,3922278635.662842,0.018323358422406733,2.374535441523119
2020-01-17,167.47000122070312,165.42999267578125,167.4199981689453,167.10000610351562,34371700.0,163.2552947998047,5754509951.063538,0.005596725912127454,2.3878250655579563
2020-01-21,168.19000244140625,166.42999267578125,166.67999267578125,166.5,29517200.0,162.66909790039062,4919926679.80957,-0.0035907006678619346,2.3792511005003196
2020-01-22,167.49000549316406,165.67999267578125,167.39999389648438,165.6999969482422,24138800.0,161.88751220703125,4040834972.668457,-0.00480482313368058,2.3678192197718007
2020-01-23,166.8000030517578,165.27000427246094,166.19000244140625,166.72000122070312,19680800.0,162.884033203125,3270752200.048828,0.00615572897553851,2.382394873151787
2020-01-24,167.52999877929688,164.4499969482422,167.50999450683594,165.0399932861328,24918100.0,161.24269104003906,4174030794.1207886,-0.010076822950272901,2.3583879018173985
2020-01-27,163.3800048828125,160.1999969482422,161.14999389648438,162.27999877929688,32078100.0,158.54617309570312,5169385619.210815,-0.016723186010138114,2.318948142251247
2020-01-28,165.75999450683594,163.07000732421875,163.77999877929688,165.4600067138672,24899900.0,161.65306091308594,4078105591.6046143,0.019595809455823066,2.3643898081847374
2020-01-29,168.75,165.69000244140625,167.83999633789062,168.0399932861328,34754500.0,164.17364501953125,5833195152.72522,0.01559281075533403,2.4012572910156025
2020-01-30,174.0500030517578,170.7899932861328,174.0500030517578,172.77999877929688,51597500.0,168.80462646484375,8980545032.463074,0.028207603442907514,2.468991004444961
2020-01-31,172.39999389648438,169.5800018310547,172.2100067138672,170.22999572753906,36142700.0,166.31326293945312,6224134609.657288,-0.014758670388782091,2.4325519800174895
2020-02-03,174.5,170.39999389648438,170.42999267578125,174.3800048828125,30107000.0,170.3677978515625,5131135789.489746,0.0243788360420083,2.4918547659019987
2020-02-04,180.63999938964844,176.30999755859375,177.13999938964844,180.1199951171875,36433300.0,175.97573852539062,6453794739.762878,0.03291656195463699,2.573878057685769
2020-02-05,184.1999969482422,178.41000366210938,184.02999877929688,179.89999389648438,39186300.0,175.7608184814453,7211454741.165161,-0.001221414760532169,2.570734285034302
2020-02-06,183.82000732421875,180.05999755859375,180.97000122070312,183.6300048828125,27751400.0,179.4049530029297,5022170891.876221,0.0207338027397288,2.624035382596461
2020-02-07,185.6300048828125,182.47999572753906,182.85000610351562,183.88999938964844,33529100.0,179.6589813232422,6130796139.645386,0.0014158606977212607,2.627750651164109
2020-02-10,188.83999633789062,183.25,183.5800018310547,188.6999969482422,35844300.0,184.35830688476562,6580296659.632874,0.026156928460267848,2.696484536958031
2020-02-11,190.6999969482422,183.5,190.64999389648438,184.44000244140625,53159900.0,180.19631958007812,10134934610.53772,-0.022575487947699258,2.6356100827927773
2020-02-12,185.85000610351562,181.85000610351562,185.5800018310547,184.7100067138672,47062900.0,180.46011352539062,8733933068.174744,0.0014639138412868569,2.6394683888732127
2020-02-13,186.22999572753906,182.8699951171875,183.0800018310547,183.7100067138672,35295800.0,179.48312377929688,6461955128.62854,-0.005413891850207575,2.6251785924738114
2020-02-14,185.41000366210938,182.64999389648438,183.25,185.35000610351562,23149500.0,181.0854034423828,4242145875.0,0.008927109736612149,2.64861384984703
2020-02-18,187.6999969482422,185.5,185.61000061035156,187.22999572753906,27792200.0,182.92213439941406,5158510258.963013,0.010142916439794813,2.675478518807312
2020-02-19,188.17999267578125,186.47000122070312,188.05999755859375,187.27999877929688,29997500.0,183.47073364257812,5641329776.763916,0.00026706752603145034,2.67619305223628
2020-02-20,187.25,181.10000610351562,186.9499969482422,184.4199981689453,36862400.0,180.66893005371094,6891425567.504883,-0.015271254960450786,2.6353242258121927
2020-02-21,183.5,177.25,183.1699981689453,178.58999633789062,48572600.0,174.95748901367188,8897043053.060913,-0.03161263360231614,2.5520146866382842
2020-02-24,174.5500030517578,163.22999572753906,167.77000427246094,170.88999938964844,68311100.0,167.41412353515625,11460553538.856506,-0.04311549978238349,2.4419832979718916
2020-02-25,174.83999633789062,167.64999389648438,174.1999969482422,168.07000732421875,68073300.0,164.6514892578125,11858368652.256775,-0.016501796919080047,2.401686185508974
2020-02-26,173.25999450683594,168.2100067138672,169.7100067138672,170.1699981689453,56206100.0,166.7087860107422,9538737608.36029,0.012494738818423112,2.4316946271207236
2020-02-27,167.02999877929688,157.97999572753906,163.32000732421875,158.17999267578125,93174900.0,154.96263122558594,15217325350.43335,-0.0704589858504926,2.260359889795706
2020-02-28,163.7100067138672,152.0,152.41000366210938,162.00999450683594,97012700.0,158.71470642089844,14785705962.271118,0.024212934684508358,2.3150898361708117
2020-03-02,172.9199981689453,162.30999755859375,165.30999755859375,172.7899932861328,71030800.0,169.27548217773438,11742101374.58496,0.06653909724589258,2.4691338239127587
2020-03-03,175.0,162.25999450683594,173.8000030517578,164.50999450683594,71677000.0,161.16387939453125,12457462818.740845,-0.047919434579672404,2.350814327169315
2020-03-04,170.6999969482422,165.6199951171875,168.49000549316406,170.5500030517578,49814400.0,167.08103942871094,8393228529.638672,0.03671514647501195,2.437124819526893
2020-03-05,170.8699951171875,165.69000244140625,166.0500030517578,166.27000427246094,47817300.0,162.8881072998047,7940062810.926819,-0.025095272370050936,2.3759645083810543
2020-03-06,163.11000061035156,156.0,162.61000061035156,161.57000732421875,72821100.0,158.28369140625,11841439115.446472,-0.02826725703657562,2.308802508912866
2020-03-09,157.75,150.0,151.0,150.6199951171875,70419300.0,147.55641174316406,10633314300.0,-0.06777255499566892,2.1523290639034305
2020-03-10,161.02999877929688,152.5800018310547,158.16000366210938,160.9199981689453,65354400.0,157.6468963623047,10336452143.33496,0.06838403522549608,2.2995140104262615
2020-03-11,157.6999969482422,151.14999389648438,157.1300048828125,153.6300048828125,56371600.0,150.50518798828125,8857669783.251953,-0.04530197221652499,2.195341490614421
2020-03-12,153.47000122070312,138.5800018310547,145.3000030517578,139.05999755859375,93226400.0,136.23155212402344,13545796204.504395,-0.09483829239823705,1.987139052413549
2020-03-13,161.91000366210938,140.72999572753906,147.5,158.8300018310547,92727400.0,155.5994415283203,13677291500.0,0.14216888119914373,2.26964838828231
2020-03-16,149.35000610351562,135.0,140.0,135.4199981689453,87905900.0,132.66555786132812,12306826000.0,-0.1473903128642552,1.9351242022415278
2020-03-17,147.5,135.0,140.0,146.57000732421875,81059800.0,143.58880615234375,11348372000.0,0.08233650351525679,2.094455562921846
2020-03-18,146.0,135.02000427246094,138.0,140.39999389648438,81593200.0,137.54428100585938,11259861600.0,-0.042096016370430145,2.0062873272579496
2020-03-19,150.14999389648438,139.0,142.77000427246094,142.7100067138672,85922700.0,139.80731201171875,12267184246.10138,0.016453083460145734,2.039296940098357
2020-03-20,147.10000610351562,135.86000061035156,146.0,137.35000610351562,84866200.0,134.5563201904297,12390465200.0,-0.03755868795590722,1.9627036226757666
2020-03-23,140.57000732421875,132.52000427246094,137.00999450683594,135.97999572753906,78975200.0,133.2141571044922,10820391718.17627,-0.009974592756435974,1.9431264533379942
2020-03-24,149.60000610351562,141.27000427246094,143.75,148.33999633789062,82516700.0,145.3227996826172,11861775625.0,0.09089572730328,2.119748345556394
2020-03-25,154.3300018310547,144.44000244140625,148.91000366210938,146.9199981689453,75638200.0,143.93167114257812,11263284638.995361,-0.009572591371182382,2.0994568608346427
2020-03-26,156.66000366210938,148.3699951171875,148.39999389648438,156.11000061035156,64568100.0,152.9347686767578,9581905645.907593,0.06255106558630996,2.230780124632339
2020-03-27,154.88999938964844,149.1999969482422,151.75,149.6999969482422,57042300.0,146.65513610839844,8656169025.0,-0.04106081376624071,2.1391824773813792
2020-03-30,160.60000610351562,150.00999450683594,152.44000244140625,160.22999572753906,63420300.0,156.97093200683594,9667790686.834717,0.0703406746423485,2.289654016023476
2020-03-31,164.77999877929688,156.55999755859375,159.39999389648438,157.7100067138672,77927200.0,154.502197265625,12421595204.370117,-0.015727323727555698,2.253643886089377
2020-04-01,157.75,150.82000732421875,153.0,152.11000061035156,57969900.0,149.01609802246094,8869394700.0,-0.03550824846311562,2.1736209390347336
2020-04-02,155.47999572753906,150.36000061035156,151.86000061035156,155.25999450683594,49630700.0,152.1020050048828,7536918132.292175,0.020708657444249656,2.2186337104748524
2020-04-03,157.3800048828125,152.19000244140625,155.10000610351562,153.8300018310547,41243300.0,150.70111083984375,6396836081.729126,-0.00921030997278749,2.1981994062853034
2020-04-06,166.5,157.5800018310547,160.32000732421875,165.27000427246094,67111700.0,161.908447265625,10759348235.540771,0.07436782360550409,2.3616747119816526
2020-04-07,170.0,163.25999450683594,169.58999633789062,163.49000549316406,62769000.0,160.16464233398438,10644994480.133057,-0.010770247070136185,2.3362388918343173
2020-04-08,166.6699981689453,163.5,165.6699981689453,165.1300048828125,48318200.0,161.7712860107422,8004876105.526733,0.010031190498167808,2.3596741492075357
2020-04-09,167.3699951171875,163.3300018310547,166.36000061035156,165.13999938964844,51385100.0,161.7810821533203,8548425267.362976,6.052508048459693e-05,2.359816968675334
2020-04-13,165.57000732421875,162.3000030517578,164.35000610351562,165.50999450683594,41905300.0,162.14353942871094,6887136310.769653,0.002240493633008267,2.3651041235687162
2020-04-14,173.75,168.0,169.0,173.6999969482422,52874300.0,170.16696166992188,8935756700.0,0.04948343129253141,2.4821375909670116
2020-04-15,173.57000732421875,169.24000549316406,171.1999969482422,171.8800048828125,40940800.0,168.3839874267578,7009064835.058594,-0.010477789852650354,2.4561302749034954
2020-04-16,177.27999877929688,172.89999389648438,174.3000030517578,177.0399932861328,50479600.0,173.43905639648438,8798594434.051514,0.030020876522771633,2.5298654586102143
2020-04-17,180.0,175.8699951171875,179.5,178.60000610351562,52765600.0,174.96730041503906,9471425200.0,0.008811640739623705,2.552157724151071
2020-04-20,178.75,174.99000549316406,176.6300048828125,175.05999755859375,36669600.0,171.49929809570312,6476951627.050781,-0.019820875833957752,2.5015717227919962
2020-04-21,173.6699981689453,166.11000061035156,173.5,167.82000732421875,56203700.0,164.4065704345703,9751341950.0,-0.04135719373554614,2.398113736409124
2020-04-22,174.0,170.82000732421875,171.38999938964844,173.52000427246094,34620200.0,169.9906005859375,5933556056.869507,0.033964942792727326,2.4795655322767134
2020-04-23,175.05999755859375,170.91000366210938,174.11000061035156,171.4199981689453,32790800.0,167.93331909179688,5709206208.013916,-0.012102386190690706,2.4495568726199752
2020-04-24,174.55999755859375,170.7100067138672,172.05999755859375,174.5500030517578,34277600.0,170.99969482421875,5897803772.314453,0.01825927497518509,2.4942840051244977
2020-04-27,176.89999389648438,173.3000030517578,176.58999633789062,174.0500030517578,33194400.0,170.50987243652344,5861798974.438477,-0.0028645086866697644,2.487139106924797
2020-04-28,175.6699981689453,169.38999938964844,175.58999633789062,169.80999755859375,34392700.0,166.35609436035156,6039014067.050171,-0.024360846991213214,2.4265502916951394
2020-04-29,177.67999267578125,171.8800048828125,173.22000122070312,177.42999267578125,51286600.0,173.8210906982422,8883864914.605713,0.04487365424146006,2.535438470484181
2020-04-30,180.39999389648438,176.22999572753906,180.0,179.2100067138672,53875900.0,175.5648956298828,9697662000.0,0.010032204878340778,2.5608745086765055
2020-05-01,178.63999938964844,174.00999450683594,175.8000030517578,174.57000732421875,39370500.0,171.01927185058594,6921334020.149231,-0.025891407933803734,2.4945698621050827
2020-05-04,179.0,173.8000030517578,174.49000549316406,178.83999633789062,30372900.0,175.202392578125,5299767487.843323,0.02446003800493335,2.5555871357381346
2020-05-05,183.64999389648438,179.89999389648438,180.6199951171875,180.75999450683594,36839200.0,177.08334350585938,6653896124.121094,0.010735843258002475,2.5830235186595867
2020-05-06,184.1999969482422,181.6300048828125,182.0800018310547,182.5399932861328,32139300.0,178.8271484375,5851923802.848816,0.009847304898150888,2.6084593388069224
2020-05-07,184.5500030517578,182.5800018310547,184.1699981689453,183.60000610351562,28316000.0,179.8656005859375,5214957668.151855,0.00580701685313012,2.623606706148079
2020-05-08,185.0,183.36000061035156,184.97999572753906,184.67999267578125,30877800.0,180.92361450195312,5711775312.075806,0.005882279609820573,2.6390394943798423
2020-05-11,187.50999450683594,182.85000610351562,183.14999389648438,186.74000549316406,30892700.0,182.94174194335938,5657997816.445923,0.0111544991286594,2.6684766581204
2020-05-12,187.0399932861328,182.3000030517578,186.8000030517578,182.50999450683594,32038200.0,178.79776000976562,5984735857.772827,-0.022651873524138777,2.6080306623585403
2020-05-13,184.0500030517578,176.5399932861328,182.5500030517578,179.75,44711500.0,176.09393310546875,8162084461.448669,-0.015122429400613258,2.5685909027923888
2020-05-14,180.69000244140625,175.67999267578125,177.5399932861328,180.52999877929688,41873900.0,176.8580322265625,7434291924.864197,0.004339353431415116,2.5797369265403227
2020-05-15,187.05999755859375,177.0,179.05999755859375,183.16000366210938,46610400.0,179.43453979492188,8346058110.205078,0.014568242954611454,2.617319160845145
2020-05-18,186.1999969482422,183.9600067138672,185.75,184.91000366210938,35264500.0,181.14895629882812,6550380875.0,0.009554487688416824,2.6423263045440972
2020-05-19,186.60000610351562,183.49000549316406,185.02999877929688,183.6300048828125,26799100.0,179.89500427246094,4958637440.286255,-0.006922279779064011,2.6240353825964626
2020-05-20,185.85000610351562,183.94000244140625,184.80999755859375,185.66000366210938,31261300.0,182.39027404785156,5777400776.678467,0.01105483159243148,2.653043651843648
2020-05-21,186.6699981689453,183.2899932861328,185.39999389648438,183.42999267578125,29119500.0,180.19952392578125,5398755122.268677,-0.012011262212332063,2.621177248880591
2020-05-22,184.4600067138672,182.5399932861328,183.19000244140625,183.50999450683594,20826900.0,180.2781219482422,3815279861.846924,0.0004361436746938008,2.6223204587579416
2020-05-26,186.5,181.10000610351562,186.33999633789062,181.57000732421875,36073600.0,178.372314453125,6721954491.894531,-0.010571561444545297,2.5945984369008936
2020-05-27,181.99000549316406,176.60000610351562,180.1999969482422,181.80999755859375,39517100.0,178.60804748535156,7120981299.403381,0.0013217504251485934,2.5980278484879573
2020-05-28,184.14999389648438,180.3800048828125,180.74000549316406,181.39999389648438,33810200.0,178.2052764892578,6110855733.724976,-0.002255121652357084,2.5921689796334055
2020-05-29,184.27000427246094,180.41000366210938,182.72999572753906,183.25,42130400.0,180.02272033691406,7698487811.999512,0.010198490439703889,2.618605190190294
2020-06-01,183.0,181.4600067138672,182.5399932861328,182.8300018310547,22622400.0,179.61009216308594,4129492744.116211,-0.002291940894653788,2.612603501867944
2020-06-02,185.0,181.35000610351562,184.25,184.91000366210938,30794600.0,181.65347290039062,5673905050.0,0.011376698628361437,2.6423263045440972
2020-06-03,185.94000244140625,183.5800018310547,184.82000732421875,185.36000061035156,27311000.0,182.09555053710938,5047619220.031738,0.0024335998016877802,2.6487566693148303
2020-06-04,185.83999633789062,182.3000030517578,184.3000030517578,182.9199981689453,28761800.0,179.69850158691406,5300799827.774048,-0.013163586714349584,2.613889531213093
2020-06-05,187.72999572753906,182.00999450683594,182.6199951171875,187.1999969482422,39893600.0,183.90313720703125,7285369037.207031,0.023398200427182658,2.6750498423589315
2020-06-08,188.5500030517578,184.44000244140625,185.94000244140625,188.36000061035156,33211600.0,185.042724609375,6175364985.083008,0.00619660086014906,2.6916260585130343
2020-06-09,190.6999969482422,187.25999450683594,188.0,189.8000030517578,29783900.0,186.4573211669922,5599373200.0,0.007644948167021326,2.7122034002153703
2020-06-10,198.52000427246094,191.00999450683594,191.1300048828125,196.83999633789062,43872300.0,193.3733673095703,8385312913.220215,0.03709163947807226,2.8128034709273604
2020-06-11,195.75999450683594,186.07000732421875,193.1300048828125,186.27000427246094,52854700.0,182.98951721191406,10207828469.07959,-0.05369839596666881,2.6617604363690828
2020-06-12,191.72000122070312,185.17999267578125,190.5399932861328,187.74000549316406,43373600.0,184.4336395263672,8264405452.79541,0.007891776383667892,2.682766454519802
2020-06-15,190.82000732421875,184.00999450683594,184.5800018310547,188.94000244140625,32770200.0,185.61248779296875,6048723576.004028,0.0063918020300999245,2.6999141665900854
2020-06-16,195.5800018310547,191.4600067138672,192.88999938964844,193.57000732421875,42556700.0,190.16094970703125,8208761837.025452,0.024505159431488677,2.7660759936937103
2020-06-17,196.32000732421875,193.69000244140625,195.02999877929688,194.24000549316406,25687800.0,190.81915283203125,5009891602.642822,0.0034612705666901,2.7756501311159103
2020-06-18,196.49000549316406,194.0,194.0,196.32000732421875,23061600.0,192.8625030517578,4473950400.0,0.010708411100863069,2.805372933792064
2020-06-19,199.2899932861328,194.3699951171875,198.58999633789062,195.14999389648438,44441100.0,191.71315002441406,8825557886.251831,-0.005959725876548694,2.788653680125174
2020-06-22,200.75999450683594,195.22999572753906,195.7899932861328,200.57000732421875,32818900.0,197.0376739501953,6425612210.658264,0.027773577234183167,2.8661045684895194
2020-06-23,203.9499969482422,201.42999267578125,202.08999633789062,201.91000366210938,30917400.0,198.3540802001953,6248097252.7771,0.006680940763613474,2.88525284333392
2020-06-24,203.25,196.55999755859375,201.60000610351562,197.83999633789062,36740600.0,194.35574340820312,7406905184.246826,-0.020157531823087882,2.8270932673267617
2020-06-25,200.61000061035156,195.47000122070312,197.8000030517578,200.33999633789062,27803900.0,196.8117218017578,5499611504.850769,0.012636474152224686,2.862817758325265
2020-06-26,199.88999938964844,194.8800048828125,199.72999572753906,196.3300018310547,54675800.0,192.87234497070312,10920397300.39978,-0.020015945792834833,2.8055157532598614
2020-06-29,198.52999877929688,193.5500030517578,195.77999877929688,198.44000244140625,26701600.0,194.94520568847656,5227639215.405273,0.010747214336437771,2.835667232384398
2020-06-30,204.39999389648438,197.74000549316406,197.8800048828125,203.50999450683594,34310300.0,199.92587280273438,6789322331.530762,0.025549244119399406,2.9081163867459687
2020-07-01,206.35000610351562,201.77000427246094,203.13999938964844,204.6999969482422,32061200.0,201.0949249267578,6512912148.4313965,0.005847390661524843,2.9251212793484545
2020-07-02,208.02000427246094,205.0,205.67999267578125,206.25999450683594,29315800.0,202.62747192382812,6029673529.284668,0.007620896833663293,2.9474133268443223
2020-07-06,211.1300048828125,208.08999633789062,208.8300018310547,210.6999969482422,31897600.0,206.98927307128906,6661175866.40625,0.021526241441158778,3.0108600577448623
2020-07-07,214.6699981689453,207.99000549316406,210.4499969482422,208.25,33600700.0,204.58241271972656,7071267212.458801,-0.011627892661261074,2.9758501001753266
2020-07-08,213.25999450683594,208.69000244140625,210.07000732421875,212.8300018310547,33600000.0,209.08175659179688,7058352246.09375,0.02199280591142716,3.0412973938499834
2020-07-09,216.3800048828125,211.47000122070312,216.3300018310547,214.32000732421875,33121700.0,210.54550170898438,7165217421.647644,0.00700091848115858,3.062589268981287
2020-07-10,214.0800018310547,211.0800018310547,213.6199951171875,213.6699981689453,26177600.0,209.90695190429688,5592058784.1796875,-0.003032890691768819,3.0533007704946824
2020-07-13,215.8000030517578,206.5,214.47999572753906,207.07000732421875,38135600.0,203.42318725585938,8179323325.067139,-0.030888711102566968,2.958988245085627
2020-07-14,208.85000610351562,202.02999877929688,206.1300048828125,208.35000610351562,37591800.0,204.68064880371094,7748797917.553711,0.006181478408375796,2.9772791670332617
2020-07-15,211.3300018310547,205.02999877929688,209.55999755859375,208.0399932861328,32179400.0,204.37612915039062,6743514985.437012,-0.0014879424444498301,2.9728491469916567
2020-07-16,205.6999969482422,202.30999755859375,205.39999389648438,203.9199981689453,29940700.0,200.3286895751953,6149819597.25647,-0.019803861037050563,2.9139752556005196
2020-07-17,205.0399932861328,201.38999938964844,204.47000122070312,202.8800048828125,31635300.0,199.30699157714844,6468469829.61731,-0.005100006352840358,2.8991139632849374
2020-07-20,212.3000030517578,203.00999450683594,205.0,211.60000610351562,36884800.0,207.8734130859375,7561384000.0,0.04298107753763092,3.023721005331316
2020-07-21,213.94000244140625,208.02999877929688,213.66000366210938,208.75,37990400.0,205.07359313964844,8117029003.125,-0.01346883752981265,2.982994998375027
2020-07-22,212.3000030517578,208.38999938964844,209.1999969482422,211.75,49605700.0,208.02076721191406,10377512288.615417,0.014371257485029876,3.0258643875732307
2020-07-23,210.9199981689453,202.14999389648438,207.19000244140625,202.5399932861328,67457000.0,198.97296142578125,13976415994.689941,-0.04349471883762546,2.8942552667949495
2020-07-24,202.86000061035156,197.50999450683594,200.4199981689453,201.3000030517578,39827000.0,197.7548065185547,7982127267.074585,-0.006122199444448695,2.876536058808485
2020-07-27,203.97000122070312,200.86000061035156,201.47000122070312,203.85000610351562,30160900.0,200.25991821289062,6076516559.817505,0.012667675176846194,2.912975083235956
2020-07-28,204.6999969482422,201.74000549316406,203.61000061035156,202.02000427246094,23251400.0,198.46212768554688,4734217568.191528,-0.008977197823214267,2.886824729659653
2020-07-29,204.64999389648438,202.00999450683594,202.5,204.05999755859375,19632600.0,200.46621704101562,3975601500.0,0.010097976650775164,2.9159758183746365
2020-07-30,204.4600067138672,199.57000732421875,201.0,203.89999389648438,25079600.0,200.3090362548828,5040999600.0,-0.0007841010684292993,2.913689398619935
2020-07-31,205.10000610351562,199.00999450683594,204.39999389648438,205.00999450683594,51044000.0,201.3994598388672,10433393288.452148,0.005443848178411814,2.92955108134507
2020-08-03,217.63999938964844,210.44000244140625,211.52000427246094,216.5399932861328,78983000.0,212.72640991210938,16706484497.451782,0.056241154520456416,3.094312416386568
2020-08-04,214.77000427246094,210.30999755859375,214.1699981689453,213.2899932861328,49280100.0,209.53363037109375,10554318926.765442,-0.015008774825745475,3.0478705780885136
2020-08-05,215.0,211.57000732421875,214.89999389648438,212.94000244140625,28806400.0,209.1898193359375,6190495184.1796875,-0.0016409154472476484,3.0428692801757165
2020-08-06,216.3699951171875,211.5500030517578,212.33999633789062,216.35000610351562,32656800.0,212.53976440429688,6934344792.407227,0.01601391764352811,3.091597538228472
2020-08-07,215.6999969482422,210.92999267578125,214.85000610351562,212.47999572753906,27820400.0,208.73789978027344,5977213109.802246,-0.017887729451345202,3.0362958778921962
2020-08-10,211.8800048828125,206.35000610351562,211.6699981689453,208.25,36716500.0,204.58241271972656,7771781487.770081,-0.019907736316801983,2.9758501001753257
2020-08-11,207.64999389648438,203.13999938964844,207.16000366210938,203.3800048828125,36446500.0,199.79818725585938,7550257073.471069,-0.023385330694777884,2.9062588614846376
2020-08-12,210.27999877929688,204.75,205.2899932861328,209.19000244140625,28013100.0,205.50587463378906,5750809110.923767,0.028567201392002417,2.989282543677961
2020-08-13,211.35000610351562,208.14999389648438,209.44000244140625,208.6999969482422,22588900.0,205.02450561523438,4731019271.148682,-0.0023423944139076003,2.9822804649460584
2020-08-14,209.58999633789062,207.50999450683594,208.75999450683594,208.89999389648438,17958900.0,205.22097778320312,3749099865.348816,0.0009582987597829273,2.985138380616941
2020-08-17,211.19000244140625,208.9199981689453,209.60000610351562,210.27999877929688,20184800.0,206.57667541503906,4230734203.198242,0.0066060551609987694,3.0048583694225113
2020-08-18,212.36000061035156,209.2100067138672,210.52999877929688,211.49000549316406,21336200.0,207.7653350830078,4491910159.954834,0.005754264413598165,3.022149119005582
2020-08-19,212.10000610351562,209.25,211.49000549316406,209.6999969482422,27627600.0,206.50485229492188,5842961275.762939,-0.008463797335234946,2.99657026134546
2020-08-20,215.0,208.91000366210938,209.5399932861328,214.5800018310547,26981500.0,211.3105010986328,5653703328.8497925,0.0232713636329569,3.066304537548935
2020-08-21,216.25,212.85000610351562,213.86000061035156,213.02000427246094,36249300.0,209.77427673339844,7752275320.124817,-0.0072700044052659285,3.044012490053067
2020-08-24,215.52000427246094,212.42999267578125,214.7899932861328,213.69000244140625,25460100.0,210.43406677246094,5468574708.06427,0.0031452359191972423,3.053586627475267
2020-08-25,216.61000061035156,213.10000610351562,213.10000610351562,216.47000122070312,23043700.0,213.1717071533203,4910612610.647583,0.013009493881489087,3.0933122440220036
2020-08-26,222.08999633789062,217.36000061035156,217.8800048828125,221.14999389648438,39600800.0,217.78038024902344,8628222497.363281,0.02161959000965563,3.160188386509607
2020-08-27,231.14999389648438,219.39999389648438,222.88999938964844,226.5800018310547,57602200.0,223.1276397705078,12838954322.842407,0.024553507051471968,3.2377820943417506
